PROFILE   1 (  1)  column H2O  40.726 kg/m**2  column O3 276.354 DU            
 15  18.49    69.97 203.48 4.02E-06 3.60E-04 6.27E-07 2.58E-07 1.69E-08 1.49E-06 2.09E-01 7.81E-01
 16  17.32    85.18 200.34 4.02E-06 3.60E-04 2.35E-07 2.73E-07 2.23E-08 1.54E-06 2.09E-01 7.81E-01
 17  16.26   102.05 199.70 4.02E-06 3.60E-04 9.44E-08 2.84E-07 2.82E-08 1.57E-06 2.09E-01 7.81E-01
 18  15.21   122.04 201.34 4.66E-06 3.60E-04 9.12E-08 2.92E-07 3.60E-08 1.60E-06 2.09E-01 7.81E-01
 19  14.25   143.84 205.04 7.04E-06 3.60E-04 9.21E-08 2.98E-07 4.58E-08 1.62E-06 2.09E-01 7.81E-01
 20  13.32   167.95 210.96 2.37E-05 3.60E-04 9.11E-08 3.03E-07 5.76E-08 1.64E-06 2.09E-01 7.81E-01
 21  12.41   194.36 217.11 8.55E-05 3.60E-04 8.90E-08 3.07E-07 7.02E-08 1.65E-06 2.09E-01 7.81E-01
 22  11.54   222.94 224.42 2.06E-04 3.60E-04 8.62E-08 3.11E-07 8.19E-08 1.67E-06 2.09E-01 7.81E-01
 23  10.69   253.71 231.65 4.85E-04 3.60E-04 8.34E-08 3.15E-07 9.15E-08 1.68E-06 2.09E-01 7.81E-01
 24   9.87   286.60 238.21 9.74E-04 3.60E-04 8.10E-08 3.18E-07 9.99E-08 1.68E-06 2.09E-01 7.81E-01
 25   9.06   321.50 244.14 1.54E-03 3.60E-04 7.81E-08 3.19E-07 1.08E-07 1.69E-06 2.09E-01 7.81E-01
 26   8.29   358.28 249.63 2.22E-03 3.60E-04 7.51E-08 3.20E-07 1.15E-07 1.70E-06 2.09E-01 7.81E-01
 27   7.54   396.81 255.03 3.10E-03 3.60E-04 7.26E-08 3.20E-07 1.21E-07 1.70E-06 2.09E-01 7.81E-01
 28   6.83   436.95 259.95 3.03E-03 3.60E-04 6.95E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 29   6.13   478.54 264.50 2.86E-03 3.60E-04 6.67E-08 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 30   5.47   521.46 268.55 3.57E-03 3.60E-04 6.38E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.83   565.54 272.19 5.24E-03 3.60E-04 6.07E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.22   610.60 275.46 7.99E-03 3.60E-04 5.76E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.64   656.43 278.52 1.11E-02 3.60E-04 5.43E-08 3.20E-07 1.32E-07 1.70E-06 2.09E-01 7.81E-01
 34   3.08   702.73 281.30 1.35E-02 3.60E-04 5.11E-08 3.20E-07 1.34E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.55   749.12 283.95 1.39E-02 3.60E-04 4.76E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 36   2.06   795.09 286.42 1.42E-02 3.60E-04 4.44E-08 3.20E-07 1.39E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.60   839.95 288.70 1.45E-02 3.60E-04 4.13E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.18   882.80 290.04 1.53E-02 3.60E-04 3.82E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.81   922.46 291.09 1.62E-02 3.60E-04 3.55E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.49   957.44 293.01 1.84E-02 3.60E-04 3.30E-08 3.20E-07 1.47E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.24   985.88 295.08 2.07E-02 3.60E-04 3.09E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.07  1005.43 296.41 2.21E-02 3.60E-04 2.97E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 296.88 2.25E-02 3.60E-04 2.94E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE  27 (114)  column H2O  52.192 kg/m**2  column O3 270.682 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  64.41     0.10 226.05 9.09E-06 3.60E-04 8.28E-07 1.45E-09 2.04E-07 1.50E-07 2.09E-01 7.81E-01
  2  57.36     0.29 250.42 1.01E-05 3.60E-04 1.52E-06 2.39E-09 9.35E-08 1.56E-07 2.09E-01 7.81E-01
  3  51.01     0.69 260.70 8.84E-06 3.60E-04 2.40E-06 4.18E-09 5.18E-08 1.96E-07 2.09E-01 7.81E-01
  4  45.50     1.42 261.13 6.01E-06 3.60E-04 3.93E-06 1.31E-08 3.42E-08 3.28E-07 2.09E-01 7.81E-01
  5  40.85     2.61 254.32 5.33E-06 3.60E-04 5.74E-06 3.57E-08 2.66E-08 5.12E-07 2.09E-01 7.81E-01
  6  36.95     4.41 244.44 5.91E-06 3.60E-04 8.61E-06 6.96E-08 2.20E-08 6.71E-07 2.09E-01 7.81E-01
  7  33.69     6.95 237.29 5.73E-06 3.60E-04 9.89E-06 1.02E-07 1.94E-08 7.81E-07 2.09E-01 7.81E-01
  8  30.91    10.37 231.59 5.40E-06 3.60E-04 9.53E-06 1.29E-07 1.78E-08 8.74E-07 2.09E-01 7.81E-01
  9  28.49    14.81 227.31 5.20E-06 3.60E-04 8.56E-06 1.50E-07 1.65E-08 9.50E-07 2.09E-01 7.81E-01
 10  26.36    20.40 223.52 4.99E-06 3.60E-04 6.93E-06 1.65E-07 1.56E-08 1.01E-06 2.09E-01 7.81E-01
 11  24.47    27.26 220.12 4.80E-06 3.60E-04 5.26E-06 1.80E-07 1.46E-08 1.08E-06 2.09E-01 7.81E-01
 12  22.76    35.51 215.57 4.63E-06 3.60E-04 3.37E-06 1.97E-07 1.31E-08 1.20E-06 2.09E-01 7.81E-01
 13  21.23    45.29 210.89 4.55E-06 3.60E-04 2.08E-06 2.15E-07 1.26E-08 1.32E-06 2.09E-01 7.81E-01
 14  19.84    56.73 206.36 4.58E-06 3.60E-04 1.24E-06 2.36E-07 1.35E-08 1.42E-06 2.09E-01 7.81E-01
 15  18.57    69.97 202.42 4.65E-06 3.60E-04 8.08E-07 2.57E-07 1.67E-08 1.49E-06 2.09E-01 7.81E-01
 16  17.40    85.18 200.90 4.72E-06 3.60E-04 5.24E-07 2.72E-07 2.19E-08 1.53E-06 2.09E-01 7.81E-01
 17  16.34   102.05 200.63 5.81E-06 3.60E-04 2.18E-07 2.83E-07 2.76E-08 1.57E-06 2.09E-01 7.81E-01
 18  15.29   122.04 202.94 6.66E-06 3.60E-04 9.37E-08 2.91E-07 3.51E-08 1.59E-06 2.09E-01 7.81E-01
 19  14.32   143.84 205.55 7.35E-06 3.60E-04 4.53E-08 2.97E-07 4.46E-08 1.62E-06 2.09E-01 7.81E-01
 20  13.38   167.95 211.26 1.31E-05 3.60E-04 3.42E-08 3.02E-07 5.62E-08 1.63E-06 2.09E-01 7.81E-01
 21  12.48   194.36 217.72 3.18E-05 3.60E-04 2.68E-08 3.06E-07 6.89E-08 1.65E-06 2.09E-01 7.81E-01
 22  11.61   222.94 224.82 7.11E-05 3.60E-04 2.24E-08 3.11E-07 8.09E-08 1.67E-06 2.09E-01 7.81E-01
 23  10.75   253.71 232.05 1.52E-04 3.60E-04 2.37E-08 3.14E-07 9.08E-08 1.68E-06 2.09E-01 7.81E-01
 24   9.93   286.60 239.05 3.07E-04 3.60E-04 2.93E-08 3.17E-07 9.92E-08 1.68E-06 2.09E-01 7.81E-01
 25   9.12   321.50 245.31 5.28E-04 3.60E-04 3.70E-08 3.19E-07 1.07E-07 1.69E-06 2.09E-01 7.81E-01
 26   8.34   358.28 250.60 7.71E-04 3.60E-04 4.23E-08 3.20E-07 1.15E-07 1.70E-06 2.09E-01 7.81E-01
 27   7.60   396.81 255.61 1.02E-03 3.60E-04 4.04E-08 3.20E-07 1.21E-07 1.70E-06 2.09E-01 7.81E-01
 28   6.87   436.95 260.36 1.47E-03 3.60E-04 3.86E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 29   6.18   478.54 264.77 2.11E-03 3.60E-04 3.71E-08 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 30   5.52   521.46 268.82 2.93E-03 3.60E-04 3.56E-08 3.20E-07 1.29E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.88   565.54 272.49 3.93E-03 3.60E-04 3.43E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.27   610.60 275.91 5.01E-03 3.60E-04 3.32E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.68   656.43 279.13 5.93E-03 3.60E-04 3.24E-08 3.20E-07 1.32E-07 1.70E-06 2.09E-01 7.81E-01
 34   3.12   702.73 282.68 8.28E-03 3.60E-04 3.18E-08 3.20E-07 1.34E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.60   749.12 286.30 1.22E-02 3.60E-04 3.13E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 36   2.10   795.09 289.86 1.63E-02 3.60E-04 3.07E-08 3.20E-07 1.39E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.63   839.95 293.24 2.07E-02 3.60E-04 3.01E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.20   882.80 295.86 2.47E-02 3.60E-04 2.92E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.82   922.46 298.02 2.85E-02 3.60E-04 2.83E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.50   957.44 299.72 3.19E-02 3.60E-04 2.76E-08 3.20E-07 1.48E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.24   985.88 300.63 3.43E-02 3.60E-04 2.69E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.07  1005.43 301.17 3.58E-02 3.60E-04 2.64E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 301.44 3.65E-02 3.60E-04 2.62E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE  28 (168)  column H2O  59.895 kg/m**2  column O3 255.723 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  65.13     0.10 242.44 5.35E-06 3.60E-04 7.40E-07 3.61E-10 1.35E-07 1.25E-07 2.09E-01 7.81E-01
  2  57.57     0.29 254.83 5.98E-06 3.60E-04 1.67E-06 2.51E-09 8.68E-08 1.58E-07 2.09E-01 7.81E-01
  3  51.11     0.69 260.64 5.96E-06 3.60E-04 3.05E-06 4.38E-09 4.97E-08 2.01E-07 2.09E-01 7.81E-01
  4  45.60     1.42 260.11 5.73E-06 3.60E-04 5.12E-06 1.48E-08 3.32E-08 3.48E-07 2.09E-01 7.81E-01
  5  40.96     2.61 255.16 4.49E-06 3.60E-04 8.18E-06 3.87E-08 2.60E-08 5.29E-07 2.09E-01 7.81E-01
  6  37.05     4.41 246.10 4.02E-06 3.60E-04 9.65E-06 7.18E-08 2.17E-08 6.79E-07 2.09E-01 7.81E-01
  7  33.77     6.95 238.99 4.02E-06 3.60E-04 9.65E-06 1.04E-07 1.93E-08 7.88E-07 2.09E-01 7.81E-01
  8  30.97    10.37 232.09 4.02E-06 3.60E-04 8.74E-06 1.31E-07 1.76E-08 8.81E-07 2.09E-01 7.81E-01
  9  28.55    14.81 228.04 4.02E-06 3.60E-04 6.82E-06 1.52E-07 1.64E-08 9.58E-07 2.09E-01 7.81E-01
 10  26.41    20.40 223.88 4.02E-06 3.60E-04 5.08E-06 1.66E-07 1.55E-08 1.02E-06 2.09E-01 7.81E-01
 11  24.51    27.26 219.76 4.02E-06 3.60E-04 3.49E-06 1.81E-07 1.45E-08 1.08E-06 2.09E-01 7.81E-01
 12  22.81    35.51 215.81 4.02E-06 3.60E-04 2.38E-06 1.97E-07 1.30E-08 1.20E-06 2.09E-01 7.81E-01
 13  21.27    45.29 212.09 4.02E-06 3.60E-04 1.67E-06 2.15E-07 1.26E-08 1.32E-06 2.09E-01 7.81E-01
 14  19.88    56.73 207.89 4.02E-06 3.60E-04 1.10E-06 2.37E-07 1.35E-08 1.42E-06 2.09E-01 7.81E-01
 15  18.60    69.97 203.14 4.02E-06 3.60E-04 6.38E-07 2.57E-07 1.68E-08 1.49E-06 2.09E-01 7.81E-01
 16  17.43    85.18 199.10 4.02E-06 3.60E-04 4.05E-07 2.72E-07 2.21E-08 1.54E-06 2.09E-01 7.81E-01
 17  16.38   102.05 197.91 4.02E-06 3.60E-04 2.47E-07 2.83E-07 2.79E-08 1.57E-06 2.09E-01 7.81E-01
 18  15.34   122.04 199.60 4.27E-06 3.60E-04 1.46E-07 2.91E-07 3.55E-08 1.59E-06 2.09E-01 7.81E-01
 19  14.38   143.84 204.85 5.10E-06 3.60E-04 1.16E-07 2.97E-07 4.50E-08 1.62E-06 2.09E-01 7.81E-01
 20  13.45   167.95 212.13 2.01E-05 3.60E-04 1.04E-07 3.02E-07 5.67E-08 1.63E-06 2.09E-01 7.81E-01
 21  12.54   194.36 219.43 9.18E-05 3.60E-04 9.48E-08 3.07E-07 6.93E-08 1.65E-06 2.09E-01 7.81E-01
 22  11.66   222.94 226.97 1.94E-04 3.60E-04 9.04E-08 3.11E-07 8.14E-08 1.67E-06 2.09E-01 7.81E-01
 23  10.80   253.71 234.27 3.88E-04 3.60E-04 8.75E-08 3.15E-07 9.11E-08 1.68E-06 2.09E-01 7.81E-01
 24   9.97   286.60 241.37 7.01E-04 3.60E-04 8.57E-08 3.18E-07 9.96E-08 1.68E-06 2.09E-01 7.81E-01
 25   9.16   321.50 246.91 1.24E-03 3.60E-04 8.34E-08 3.19E-07 1.08E-07 1.69E-06 2.09E-01 7.81E-01
 26   8.37   358.28 251.79 2.25E-03 3.60E-04 8.07E-08 3.20E-07 1.15E-07 1.70E-06 2.09E-01 7.81E-01
 27   7.62   396.81 257.65 4.05E-03 3.60E-04 7.75E-08 3.20E-07 1.21E-07 1.70E-06 2.09E-01 7.81E-01
 28   6.89   436.95 262.79 5.83E-03 3.60E-04 7.42E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 29   6.19   478.54 267.23 7.60E-03 3.60E-04 6.98E-08 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 30   5.52   521.46 271.14 9.31E-03 3.60E-04 6.58E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.88   565.54 274.89 1.11E-02 3.60E-04 6.33E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.26   610.60 278.05 1.25E-02 3.60E-04 5.96E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.67   656.43 280.64 1.36E-02 3.60E-04 5.60E-08 3.20E-07 1.33E-07 1.70E-06 2.09E-01 7.81E-01
 34   3.11   702.73 282.83 1.45E-02 3.60E-04 5.25E-08 3.20E-07 1.35E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.58   749.12 285.62 1.48E-02 3.60E-04 4.87E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 36   2.09   795.09 288.58 1.56E-02 3.60E-04 4.52E-08 3.20E-07 1.40E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.62   839.95 292.01 1.72E-02 3.60E-04 4.17E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.20   882.80 294.08 1.91E-02 3.60E-04 3.83E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.82   922.46 295.67 2.12E-02 3.60E-04 3.53E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.50   957.44 297.89 2.48E-02 3.60E-04 3.26E-08 3.20E-07 1.48E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.24   985.88 300.01 2.86E-02 3.60E-04 3.03E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.07  1005.43 301.37 3.09E-02 3.60E-04 2.92E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 301.84 3.14E-02 3.60E-04 2.92E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE  29 (157)  column H2O  61.455 kg/m**2  column O3 217.908 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  65.36     0.10 248.04 5.31E-06 3.60E-04 6.20E-07 3.61E-10 1.35E-07 1.25E-07 2.09E-01 7.81E-01
  2  57.63     0.29 257.46 5.98E-06 3.60E-04 1.43E-06 2.50E-09 8.76E-08 1.57E-07 2.09E-01 7.81E-01
  3  51.10     0.69 260.60 5.96E-06 3.60E-04 2.62E-06 4.36E-09 4.99E-08 2.01E-07 2.09E-01 7.81E-01
  4  45.59     1.42 259.46 5.73E-06 3.60E-04 4.39E-06 1.46E-08 3.33E-08 3.47E-07 2.09E-01 7.81E-01
  5  40.96     2.61 255.84 4.50E-06 3.60E-04 7.03E-06 3.84E-08 2.61E-08 5.27E-07 2.09E-01 7.81E-01
  6  37.04     4.41 247.32 4.02E-06 3.60E-04 8.30E-06 7.15E-08 2.18E-08 6.78E-07 2.09E-01 7.81E-01
  7  33.75     6.95 240.99 4.02E-06 3.60E-04 8.30E-06 1.04E-07 1.93E-08 7.87E-07 2.09E-01 7.81E-01
  8  30.92    10.37 233.02 4.02E-06 3.60E-04 7.50E-06 1.31E-07 1.76E-08 8.81E-07 2.09E-01 7.81E-01
  9  28.49    14.81 229.26 4.02E-06 3.60E-04 5.86E-06 1.52E-07 1.64E-08 9.58E-07 2.09E-01 7.81E-01
 10  26.34    20.40 225.06 4.02E-06 3.60E-04 4.36E-06 1.66E-07 1.55E-08 1.02E-06 2.09E-01 7.81E-01
 11  24.43    27.26 220.68 4.02E-06 3.60E-04 2.99E-06 1.81E-07 1.45E-08 1.09E-06 2.09E-01 7.81E-01
 12  22.73    35.51 216.26 4.02E-06 3.60E-04 2.05E-06 1.98E-07 1.30E-08 1.21E-06 2.09E-01 7.81E-01
 13  21.19    45.29 211.98 4.02E-06 3.60E-04 1.44E-06 2.16E-07 1.26E-08 1.33E-06 2.09E-01 7.81E-01
 14  19.79    56.73 207.23 4.02E-06 3.60E-04 9.32E-07 2.38E-07 1.36E-08 1.43E-06 2.09E-01 7.81E-01
 15  18.52    69.97 201.92 4.02E-06 3.60E-04 5.00E-07 2.58E-07 1.69E-08 1.49E-06 2.09E-01 7.81E-01
 16  17.35    85.18 198.17 4.02E-06 3.60E-04 1.78E-07 2.73E-07 2.23E-08 1.54E-06 2.09E-01 7.81E-01
 17  16.30   102.05 197.33 4.02E-06 3.60E-04 8.34E-08 2.83E-07 2.80E-08 1.57E-06 2.09E-01 7.81E-01
 18  15.27   122.04 199.61 4.42E-06 3.60E-04 9.31E-08 2.92E-07 3.57E-08 1.60E-06 2.09E-01 7.81E-01
 19  14.31   143.84 205.68 5.82E-06 3.60E-04 9.21E-08 2.97E-07 4.53E-08 1.62E-06 2.09E-01 7.81E-01
 20  13.38   167.95 212.40 2.19E-05 3.60E-04 8.92E-08 3.02E-07 5.71E-08 1.64E-06 2.09E-01 7.81E-01
 21  12.47   194.36 218.65 9.27E-05 3.60E-04 8.70E-08 3.07E-07 6.98E-08 1.65E-06 2.09E-01 7.81E-01
 22  11.59   222.94 224.93 1.89E-04 3.60E-04 8.51E-08 3.11E-07 8.17E-08 1.67E-06 2.09E-01 7.81E-01
 23  10.74   253.71 231.26 3.80E-04 3.60E-04 8.34E-08 3.15E-07 9.13E-08 1.68E-06 2.09E-01 7.81E-01
 24   9.92   286.60 239.45 9.02E-04 3.60E-04 8.07E-08 3.18E-07 9.97E-08 1.68E-06 2.09E-01 7.81E-01
 25   9.11   321.50 246.15 1.65E-03 3.60E-04 7.81E-08 3.19E-07 1.08E-07 1.69E-06 2.09E-01 7.81E-01
 26   8.33   358.28 251.71 2.72E-03 3.60E-04 7.54E-08 3.20E-07 1.15E-07 1.70E-06 2.09E-01 7.81E-01
 27   7.58   396.81 256.54 4.08E-03 3.60E-04 7.25E-08 3.20E-07 1.21E-07 1.70E-06 2.09E-01 7.81E-01
 28   6.85   436.95 260.99 5.44E-03 3.60E-04 6.99E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 29   6.16   478.54 265.30 6.99E-03 3.60E-04 6.70E-08 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 30   5.49   521.46 269.21 8.58E-03 3.60E-04 6.37E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.85   565.54 272.60 1.01E-02 3.60E-04 6.07E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.24   610.60 275.62 1.16E-02 3.60E-04 5.76E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.66   656.43 278.57 1.32E-02 3.60E-04 5.43E-08 3.20E-07 1.32E-07 1.70E-06 2.09E-01 7.81E-01
 34   3.10   702.73 281.54 1.50E-02 3.60E-04 5.10E-08 3.20E-07 1.35E-07 1.70E-06 2.09E-01 7.81E-01
 35   2.57   749.12 284.78 1.63E-02 3.60E-04 4.75E-08 3.20E-07 1.37E-07 1.70E-06 2.09E-01 7.81E-01
 36   2.08   795.09 287.79 1.77E-02 3.60E-04 4.42E-08 3.20E-07 1.40E-07 1.70E-06 2.09E-01 7.81E-01
 37   1.62   839.95 290.54 1.90E-02 3.60E-04 4.10E-08 3.20E-07 1.42E-07 1.70E-06 2.09E-01 7.81E-01
 38   1.19   882.80 293.14 2.15E-02 3.60E-04 3.78E-08 3.20E-07 1.44E-07 1.70E-06 2.09E-01 7.81E-01
 39   0.81   922.46 295.43 2.42E-02 3.60E-04 3.51E-08 3.20E-07 1.46E-07 1.70E-06 2.09E-01 7.81E-01
 40   0.49   957.44 296.78 2.58E-02 3.60E-04 3.26E-08 3.20E-07 1.48E-07 1.70E-06 2.09E-01 7.81E-01
 41   0.24   985.88 297.55 2.65E-02 3.60E-04 3.05E-08 3.20E-07 1.49E-07 1.70E-06 2.09E-01 7.81E-01
 42   0.07  1005.43 298.09 2.70E-02 3.60E-04 2.94E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
 43   0.00  1013.25 298.42 2.73E-02 3.60E-04 2.93E-08 3.20E-07 1.50E-07 1.70E-06 2.09E-01 7.81E-01
PROFILE  30 ( 44)  column H2O  70.934 kg/m**2  column O3 239.050 DU            
Lvl    Alt Pressure   Temp      H2O      CO2       O3        N2O         CO         CH4        O2           N2 
  1  64.90     0.10 225.31 1.12E-05 3.60E-04 6.10E-07 1.44E-09 2.07E-07 1.50E-07 2.09E-01 7.81E-01
  2  57.88     0.29 249.30 1.24E-05 3.60E-04 1.39E-06 2.36E-09 9.52E-08 1.56E-07 2.09E-01 7.81E-01
  3  51.55     0.69 264.25 1.17E-05 3.60E-04 2.42E-06 4.08E-09 5.28E-08 1.94E-07 2.09E-01 7.81E-01
  4  45.97     1.42 267.46 8.34E-06 3.60E-04 3.74E-06 1.29E-08 3.44E-08 3.25E-07 2.09E-01 7.81E-01
  5  41.20     2.61 259.64 7.51E-06 3.60E-04 6.17E-06 3.54E-08 2.67E-08 5.09E-07 2.09E-01 7.81E-01
  6  37.22     4.41 249.41 7.11E-06 3.60E-04 8.25E-06 6.91E-08 2.20E-08 6.69E-07 2.09E-01 7.81E-01
  7  33.89     6.95 241.71 5.87E-06 3.60E-04 9.27E-06 1.02E-07 1.94E-08 7.80E-07 2.09E-01 7.81E-01
  8  31.06    10.37 235.42 5.69E-06 3.60E-04 8.73E-06 1.30E-07 1.77E-08 8.74E-07 2.09E-01 7.81E-01
  9  28.61    14.81 229.78 5.55E-06 3.60E-04 8.81E-06 1.50E-07 1.65E-08 9.51E-07 2.09E-01 7.81E-01
 10  26.45    20.40 224.83 5.27E-06 3.60E-04 7.03E-06 1.65E-07 1.56E-08 1.01E-06 2.09E-01 7.81E-01
 11  24.55    27.26 220.43 5.02E-06 3.60E-04 4.74E-06 1.80E-07 1.46E-08 1.08E-06 2.09E-01 7.81E-01
 12  22.84    35.51 215.60 4.73E-06 3.60E-04 3.09E-06 1.97E-07 1.31E-08 1.20E-06 2.09E-01 7.81E-01
 13  21.30    45.29 210.81 4.22E-06 3.60E-04 1.86E-06 2.15E-07 1.26E-08 1.32E-06 2.09E-01 7.81E-01
 14  19.91    56.73 205.97 3.68E-06 3.60E-04 9.17E-07 2.36E-07 1.35E-08 1.42E-06 2.09E-01 7.81E-01
 15  18.65    69.97 201.51 3.23E-06 3.60E-04 3.82E-07 2.57E-07 1.67E-08 1.49E-06 2.09E-01 7.81E-01
 16  17.49    85.18 199.91 1.84E-06 3.60E-04 1.83E-07 2.71E-07 2.17E-08 1.53E-06 2.09E-01 7.81E-01
 17  16.43   102.05 200.26 1.48E-06 3.60E-04 1.14E-07 2.82E-07 2.72E-08 1.56E-06 2.09E-01 7.81E-01
 18  15.38   122.04 204.37 3.03E-06 3.60E-04 6.81E-08 2.91E-07 3.45E-08 1.59E-06 2.09E-01 7.81E-01
 19  14.40   143.84 208.92 6.94E-06 3.60E-04 4.22E-08 2.97E-07 4.40E-08 1.61E-06 2.09E-01 7.81E-01
 20  13.45   167.95 214.76 1.07E-05 3.60E-04 3.95E-08 3.02E-07 5.57E-08 1.63E-06 2.09E-01 7.81E-01
 21  12.53   194.36 220.80 1.55E-05 3.60E-04 3.35E-08 3.06E-07 6.85E-08 1.65E-06 2.09E-01 7.81E-01
 22  11.65   222.94 227.33 2.12E-05 3.60E-04 3.24E-08 3.11E-07 8.07E-08 1.66E-06 2.09E-01 7.81E-01
 23  10.79   253.71 233.71 3.89E-05 3.60E-04 3.26E-08 3.14E-07 9.07E-08 1.68E-06 2.09E-01 7.81E-01
 24   9.95   286.60 239.76 2.25E-04 3.60E-04 3.49E-08 3.17E-07 9.91E-08 1.68E-06 2.09E-01 7.81E-01
 25   9.15   321.50 245.58 6.83E-04 3.60E-04 3.67E-08 3.19E-07 1.07E-07 1.69E-06 2.09E-01 7.81E-01
 26   8.37   358.28 251.20 7.88E-04 3.60E-04 3.24E-08 3.20E-07 1.15E-07 1.70E-06 2.09E-01 7.81E-01
 27   7.62   396.81 256.53 9.31E-04 3.60E-04 2.18E-08 3.20E-07 1.21E-07 1.70E-06 2.09E-01 7.81E-01
 28   6.89   436.95 261.34 1.55E-03 3.60E-04 1.92E-08 3.20E-07 1.25E-07 1.70E-06 2.09E-01 7.81E-01
 29   6.20   478.54 265.79 2.73E-03 3.60E-04 1.85E-08 3.20E-07 1.28E-07 1.70E-06 2.09E-01 7.81E-01
 30   5.53   521.46 269.95 4.72E-03 3.60E-04 1.78E-08 3.20E-07 1.29E-07 1.70E-06 2.09E-01 7.81E-01
 31   4.89   565.54 273.81 7.45E-03 3.60E-04 1.71E-08 3.20E-07 1.30E-07 1.70E-06 2.09E-01 7.81E-01
 32   4.27   610.60 277.45 1.06E-02 3.60E-04 1.66E-08 3.20E-07 1.31E-07 1.70E-06 2.09E-01 7.81E-01
 33   3.69   656.43 280.91 1.33E-02 3.60E-04 1.62E-08 3.20E-07 1.32E-07 1.70E-06 2.09E-01 7.81E-01
